J011301,RIDGE EXP SCHOOL SUNYANI,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011302,REGIONAL ADMIN PREMISES SUNYANI,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011303,REGIONAL CANTEEN SUNYANI,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011401,WESLEY JHS SUNYANI 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011402,WESLEY JHS SUNYANI 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011403,MIRACLE PREP SCH SUNYANI 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011404,MIRACLE PREP SCH SUNYANI 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011405,MIRACLE PREP SCH SUNYANI 3,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011406,MIRACLE SHS JATO NKWANTA,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011501,MIRACLE PRIM SCH SUNYANI 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011502,MIRACLE PRIM SCH SUNYANI 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011503,METH CHURCH NKWABENG SUNYANI 'A' 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011504,METH CHURCH NKWABENG SUNYANI 'A' 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011505,METH CHURCH NKWABENG SUNYANI 'B',Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011506,PRESBY JHS SUNYANI NO 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011601,MMERE DANE JHS SUNYANI 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011602,MMERE DANE JHS SUNYANI 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011603,ST MARY'S JHS SUNYANI 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011604,ST MARY'S JHS SUNYANI 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011605,LAWRENCE DEMONSTRATION SCHOOL SUNYANI NEW SITE 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011606,LAWRENCE DEMONSTRATION SCHOOL SUNYANI NEW SITE 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011701,MIN OF AGRIC PLANT PROTECTION OFFICE SUNYANI,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011702,KIDDIES PARADISE 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011703,KIDDIES PARADISE 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011801,RURAL DEV STORE VICTORIA PARK SUNYANI (A) 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011802,RURAL DEV STORE VICTORIA PARK SUNYANI (A) 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011803,RURAL DEV STORE VICTORIA PARK SUNYANI (B) 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011804,RURAL DEV STORE VICTORIA PARK SUNYANI (B) 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011805,BAKERS CO-OP OFFICE VICTORIA PARK SUNYANI,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011806,ANOKYE SHOW ROOM SUNYANI,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011901,TWENE AMANFO SEC SCH SCHOOL NO 1 (A) 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011902,TWENE AMANFO SEC SCH SCHOOL NO 1 (A) 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011903,TWENE AMANFO SEC SCH SCHOOL NO 1 (A) 3,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011904,TWENE AMANFO SEC SCH SCHOOL NO 1 (B),Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011905,TWENE AMANFO SEC SCH SCHOOL NO 2 (A),Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011906,TWENE AMANFO SEC SCH SCHOOL NO 2 (B),Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011907,QUEEN ELIZABETH DAY CARE CENTRE SUNYANI 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011908,QUEEN ELIZABETH DAY CARE CENTRE SUNYANI 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011909,31ST DECEMBER DAY CARE 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011910,31ST DECEMBER DAY CARE 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J011911,KASAPA BUSINESS CENTRE SUNYANI,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012001,R/C JHS SUNYANI (A) 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012002,R/C JHS SUNYANI (A) 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012003,R/C JHS SUNYANI (B),Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012004,POLICE HEADQUARTERS SUNYANI (A),Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012005,POLICE HEADQUARTERS SUNYANI (B),Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012006,STADIUM PRIM SCHB SUNYANI (A),Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012007,STADIUM PRIM SCHB SUNYANI (B),Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012101,CMB SHED MAGAZINE 3RD GATE SUNYANI 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012102,CMB SHED MAGAZINE 3RD GATE SUNYANI 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012103,HOLY CHILD ACADEMY SUNYANI,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012201,GPRTU OFFICE CHIRAA STATION SUNYANI (A) 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012202,GPRTU OFFICE CHIRAA STATION SUNYANI (A) 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012203,GPRTU OFFICE CHIRAA STATION SUNYANI (A) 3,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012204,GPRTU OFFICE CHIRAA STATION SUNYANI (B),Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012205,PRESBY PRIM LOWER SUNYANI,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012206,PRESBY PRIM UPPER SUNYANI,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012207,PRESBY PRIM SCH SUNYANI 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012208,PRESBY PRIM SCH SUNYANI 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012209,COCOA SHED MARKET AREA SUNYANI 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012210,COCOA SHED MARKET AREA SUNYANI 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012211,WORKER'S CANTEEN SUNYANI 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012212,WORKER'S CANTEEN SUNYANI 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012301,U/C PRIM SCH 'A' SUNYANI 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012302,U/C PRIM SCH 'A' SUNYANI 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012303,U/C PRIM SCH 'A' SUNYANI 3,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012304,U/C PRIM SCH 'A' SUNYANI 4,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012305,U/C PRIM SCH 'B' SUNYANI,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012401,BLUE GATE SUNYANI 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012402,BLUE GATE SUNYANI 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012403,EMMANUEL METH CHURCH SUNYANI 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012404,EMMANUEL METH CHURCH SUNYANI 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012405,FREEDOM IN CHRIST SDA CHURCH HIGH TENSION PENKWASE,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012501,ISLAMIC PRIM SCH SUNYANI (A) 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012502,ISLAMIC PRIM SCH SUNYANI (A) 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012503,ISLAMIC PRIM SCH SUNYANI (B) 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012504,ISLAMIC PRIM SCH SUNYANI (B) 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012505,HIGH STREET JHS SUNYANI (A),Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012506,HIGH STREET JHS SUNYANI (B),Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012507,APOSTOLIC PREP SCH SUNYANI 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012508,APOSTOLIC PREP SCH SUNYANI 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012601,SACRED HEART SCHOOL SUNYANI 'A' 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012602,SACRED HEART SCHOOL SUNYANI 'A' 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012603,SACRED HEART SCHOOL SUNYANI 'B',Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012701,PAT CATERING SERVICE CENTRE SUNYANI 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012702,PAT CATERING SERVICE CENTRE SUNYANI 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012703,PENTECOST PREP/MISSION NEW DORMAA 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012704,PENTECOST PREP/MISSION NEW DORMAA 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012705,PENTECOST PREP/MISSION NEW DORMAA,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012801,SDA PRIM SCH NEW DORMAA 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012802,SDA PRIM SCH NEW DORMAA 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012803,SDA PRIM SCH NEW DORMAA 3,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012804,SDA PRIM SCH NEW DORMAA 4,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012805,SDA PRIM 'B' SCH NEW DORMAA,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012806,LIBERATION BARRACKS JSS SUNYANI 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012807,LIBERATION BARRACKS JSS SUNYANI 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012808,LIBERATION BARRACKS PRIM SUNYANI,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012901,QUARTER GUARD SUNYANI 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012902,QUARTER GUARD SUNYANI 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012903,QUARTER GUARD SUNYANI 3,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012904,EL-SHADDAI PRESBY CHURCH ASUAKWAA 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012905,EL-SHADDAI PRESBY CHURCH ASUAKWAA 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J012906,CHURCH OF CHRIST ASUAKWAA,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J013001,COCOA SHED NWANWASUA 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J013002,COCOA SHED NWANWASUA 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J013003,THE CHURCH DOMSESRE,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J013004,U/C PRIM SCH KORASUA NO 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J013101,R/C PRIM SCH YAWSAEKROM,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J013102,COCOA SHED NSAGOBESA,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J013103,ST JOSEPH R/C JHS KORASUA NO 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J013201,CO-OP SHED ATRONIE NO 1 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J013202,CO-OP SHED ATRONIE NO 1  2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J013203,CO-OP SHED ATRONIE NO 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J013204,CMB SHED ATRONIE 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J013205,CMB SHED ATRONIE 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J013206,CMB SHED KRAMOKROM,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J013207,CMB SHED AMOAKOKROM,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J013301,CMB SHED ATUAHENEKROM 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J013302,CMB SHED ATUAHENEKROM 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J013303,CMD SHED ADEDEASE,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J013304,M/A PPRIM SCH OHUKROM,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J013305,THE CAMP KUFFOUR CAMP,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J013401,ST MARY R/C BENU-NKWANTA 1,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J013402,ST MARY R/C BENU-NKWANTA 2,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J013403,U/C JHS ANTWIKROM,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J013404,SDA CHURCH TWENEDUA,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J013405,COCOA SHED ADDAIKROM,Ghana,BONO ,SUNYANI MUNICIPAL,SUNYANI EAST,
J020101,R/C PRIM SCH FIAPRE  1,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020102,R/C PRIM SCH FIAPRE   2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020103,R/C J H S FIAPRE,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020104,FORESTRY TRAINING  SCH FIAPRE,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020201,ZION J H S 'A' FIAPRE  1,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020202,ZION J H S A' FIAPRE   2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020203,ZION  J H S ' B' FIAPRE   1,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020204,ZION J H S 'B'  FIAPRE    2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020205,PRESBY PRIM SCH FIAPRE  1,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020206,PRESBY PRIM SCH FIAPRE  2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020207,ZION PRIM SCH ZONGO FIAPRE,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020301,METHODIST JHS FIAPRE   1,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020302,METHODIST JHS FIAPRE   2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020303,NOTRE  DAME  SEC. SEC FIAPRE  3,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020304,METHODIST PRIM LOWER FIAPRE   1,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020305,METHODIST PRIM LOWER FIAPRE   2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020306,METHODIST PRIM UPPER FIAPRE,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020307,A M E ZION PRIM SCH KANTRO,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020401,FORESTRY TRAINING  SCH FIAPRE,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020402,TEMP STRUCTURE BERLIN TOP   1,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020403,TEMP STRUCTURE BERLIN TOP  2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020501,L/A PRIM SCH KODUAKROM,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020502,C M B SHED MPEASEM,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020503,U/C PRIM SCH ADDAE BORESO,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020504,C M B SHED HENEKROM,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020505,BAA SHED KWAYIEKROM,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020601,C M B SHED MMAAMPEHIA,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020602,C M B SHED NKRANKETEWA,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020603,CMB SHED BADUKROM,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020604,C M B SHED AMONOGAN,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020605,PRESBY PRIM SCH KWABENAKUMA,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020606,C M B SHED KWAKUBOURKROM,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020701,R/C PRIM SCH NSOATRE NO. 1   1,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020702,R/C PRIM SCH NSOATRE NO. 1   2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020703,R/C PRIM SCH NSOATRE NO. 2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020704,R/C PRIM SCH AMANFOSO,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020801,R/C JHS NSOATRE NO. 1,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020802,R/C JHS NSOATRE NO. 2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020803,R/C JHS NSOATRE NO. 3,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020901,METHODIST PRIM SCH NSOATRE NO. 1  1,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020902,METHODIST PRIM SCH NSOATRE NO. 1  2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020903,METHODIST PRIM SCH NSOATRE NO. 2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J020904,METHODIST PRIM SCH NSOATRE NO. 3,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021001,U/C JHS 'A' NSOATRE  1,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021002,U/C JHS 'A' NSOATRE  2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021003,U/C PRIM NSOATRE,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021004,U/C JHS NSOATRE,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021101,COCOA SHED ADUONYA,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021201,PRESBY PRIM 'A' NSOATRE NO. 1   1,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021202,PRESBY PRIM 'A' NSOATRE NO. 1   2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021203,PRESBY PRIM 'A' NSOATRE NO. 2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021301,PRESBY JHS 'A' NSOATRE NO. 1   1,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021302,PRESBY JHS 'A' NSOATRE NO. 1   2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021303,PRESBY JHS 'A' NSOATRE NO. 1   1,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021304,PRESBY JHS 'A' NSOATRE NO. 2   2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021305,PRESBY JHS 'A' NSOATRE NO. 2   3,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021306,U/C PRIM SCH 'B' NSOATRE NO.2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021401,U/C PRIM SCH TWUMASIKROM,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021501,HINNEH AMFRANFO JHS NSOATRE NO. 1   1,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021502,HINNEH AMFRANFO JHS NSOATRE NO. 1   2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021503,HINNEH AMFRANFO JHS NSOATRE NO. 2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021601,QUEEN'S AMFRANFO JHS ADAMSTOWN,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021602,QUEEN'S AMFRANFO JHS ADAMSTOWN,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021701,PRESBY PRIM SCH UPPER DUMASUA,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021702,PRESBY PRIM SCH LOWER DUMASUA,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021703,R/C PRIM SCH DUMASUA,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021704,R/C JHS DUMASUA,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021801,PENTECOST CHURCH MANTUKWA,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021802,R/C CHURCH MANTUKWA,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021803,R/C CHURCH AYAKOMASO,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021901,S D A JHS CHIRAA   1,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021902,S D A JHS CHIRAA  2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021903,S D A PRIM SCH CHIRAA  1,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021904,S D A PRIM SCH CHIRAA  2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021905,TEMP STRUC. DAGOMBA LINE - CHIRAA,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J021906,T/S ATWINSA,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022001,PRESBY PRIM SCH CHIRAA,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022002,PRESBY JHS CHIRAA,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022003,YEBOAH PENEH D/A BASIC SCH - CHIRAA,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022004,OLD PRESBY CHURCH CHIRAA,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022005,S C M B SHED KOBEDI,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022006,TEMP STRUCT TIMBER NWANTA,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022101,DAY NURSERY CHIRAA  1,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022102,DAY NURSERY CHIRAA  2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022103,DAY NURSERY AKWASUA,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022201,METH PRIM SCH  CHIRAA 1,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022202,METH PRIM SCH  CHIRAA  2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022203,METHODIST  J H  S CHIRAA,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022204,SDA PRIM SCH ASUOKWAA,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022301,M D  C CHURCH CHIRAA  (A)  1,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022302,M D C CHURCH CHIRAA    (A)  2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022303,M D C CHURCH CHIRAA  (B),Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022304,EMMANUEL PREP SCH ESTAATE CHIRAA  1,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022305,EMMANUEL PREP SCH ESTAATE CHIRAA  2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022401,R/C JHS CHIRAA  1,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022402,R/C JHS CHIRAA  2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022403,R/C PRIM SCH CHIRAA  1,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022404,R/C PRIM SCH CHIRAA  2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022501,L/A PRIM SCH TANOM,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022502,T/S CANADA  1,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022503,T/S CANADA  2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022601,R/C PRIM SCH AWUAH DOMASE  1,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022602,R/C PRIM SCH AWUAH DOMASE  2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022603,U/C JHS AWUA DOMASE,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022604,FIRST STAR PREP SCH AWUAH DOMASE  1,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022605,FIRST STAR PREP SCH AWUAH DOMASE  2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022606,ST DECCAN PREP SCH AWUA DOMASE,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022701,METHODIST J H S AWUA-DOMASE  1,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
J022702,METHHODIST J H S AWUA-DOMASE  2,Ghana,BONO ,SUNYANI WEST,SUNYANI WEST,
